# RA              DEC                 z             sig               n200
 30.4465	-10.9241	     0.9	   5.715	      38
 30.3874	-10.5878	     0.9	   4.596	      22
 30.3853	-10.5463	     0.9	   5.042	      28
  31.127	-10.9843	       1	   6.609	      30
 30.9833	-10.8431	     0.9	   5.245	      23
 30.9453	-10.3054	     0.9	   3.892	      15
 30.9093	-10.8743	     0.9	   5.044	      26
 30.4127	-10.9075	     0.9	   5.092	      24
 30.7425	-5.64247	     0.3	   4.013	       9
 30.5692	-6.43343	     0.3	   4.063	       9
 31.0181	-5.62378	     0.5	    3.54	      11
 30.9951	-6.18431	     0.5	   3.614	      17
 30.9868	-5.83554	     0.5	   5.984	      17
 30.9158	-5.67153	     0.5	    4.16	      12
 30.8782	-6.23413	     0.5	   3.688	      13
 30.8615	-6.03899	     0.5	   4.154	      14
 30.8552	-5.84384	     0.5	   4.677	      14
 30.7195	-6.25697	     0.5	   4.121	       8
 30.5859	-6.38568	     0.5	   3.883	      16
 30.4126	 -6.4708	     0.5	   3.947	      10
 30.4126	-5.81062	     0.5	   3.775	       8
 30.3083	-5.83346	     0.5	   3.528	       8
 31.1183	-5.95179	     0.7	   3.937	      17
 30.9596	-6.04314	     0.7	   3.764	       8
 30.8218	 -6.4791	     0.7	   3.524	      18
 30.5525	-5.67361	     0.7	   5.703	      29
 30.5254	-6.32755	     0.7	   3.785	      11
 30.3124	-6.04937	     0.7	   4.192	      13
 31.1204	-5.67568	     0.9	   4.685	      23
 31.0703	 -5.8729	     0.9	   3.931	      20
  31.016	-5.96425	     0.9	   4.251	      15
 30.7195	-5.84176	     0.9	    5.02	      19
 30.6548	-6.10957	     0.9	   3.571	      13
 30.5254	-5.65077	     0.9	   3.535	      18
  30.327	-6.26735	     0.9	    3.68	      23
  30.993	-5.93518	     0.2	   3.609	      11
 30.8615	-6.02445	     0.2	   5.142	       5
 30.6506	-6.38153	     0.2	   3.638	      15
 30.6277	-5.65077	     0.2	   3.895	       9
 30.2561	-5.95387	     0.2	   4.588	       5
 30.8093	 -6.4625	     0.4	    3.83	      12
 30.7738	-6.39814	     0.4	   3.669	      12
 30.7696	-6.49571	     0.4	   4.031	      11
 31.1058	-5.80647	     0.6	    3.83	      11
 31.0786	-6.00577	     0.6	   3.833	      14
 31.0598	-6.33793	     0.6	   3.656	      11
 30.7926	-5.64662	     0.6	   3.996	      10
 30.5734	-6.52063	     0.6	   3.859	      16
 30.4043	-5.89782	     0.6	   3.622	      12
 30.2936	-6.15732	     0.6	    4.45	      16
 31.1266	-5.98501	     0.8	   3.643	      11
 31.0473	-5.94349	     0.8	   3.796	      21
 31.0348	-6.30887	     0.8	   4.157	      16
 30.9617	-6.36492	     0.8	    3.88	      26
  30.945	-5.95387	     0.8	   3.784	      13
 30.9033	-5.97255	     0.8	   4.195	      25
 30.8323	-5.82931	     0.8	   3.586	      15
 30.6987	-6.13656	     0.8	   4.508	      24
 30.6778	-6.44589	     0.8	   3.559	      13
  30.659	-6.04937	     0.8	   3.545	      15
  30.611	-6.30057	     0.8	   4.818	      20
 30.5734	-5.64869	     0.8	   6.051	      33
 30.5588	 -5.6134	     0.8	   3.897	      14
 30.5191	-6.37946	     0.8	    3.65	      13
 31.0745	-6.01823	       1	   3.559	      16
 31.0243	-6.08674	       1	   4.344	      19
 30.9346	-6.25697	       1	   3.897	      19
 30.9241	-6.52063	       1	   4.484	      25
 30.9241	-6.30887	       1	    4.01	      14
 30.8636	-6.30264	       1	   5.382	      25
 30.8072	-6.43551	       1	   4.325	      19
  30.636	-6.05144	       1	   3.539	      10
 30.5901	-5.66115	       1	    3.54	      11
 30.4711	-6.20715	       1	   3.716	      13
 30.4377	 -5.6217	       1	   4.382	      15
 30.4273	  -5.657	       1	   4.663	      15
  30.327	-6.19469	       1	   3.847	       8
 30.2227	-6.49779	       1	   3.655	      14
 30.2101	 -6.1158	       1	   3.509	      11
  30.208	-6.20299	       1	   3.666	      23
  30.206	-6.52063	       1	   3.762	      17
 30.1976	-5.66323	       1	   4.322	      19
 30.7195	-6.30887	     0.3	   7.311	      29
 30.7091	-6.51232	     0.2	     5.1	       9
 30.6005	-5.91235	     0.2	  11.563	      75
 30.4794	-5.84384	     0.2	   7.728	      27
 30.3688	-5.91027	     0.2	   6.031	      17
 31.0306	-6.30472	     0.3	   6.877	      13
 30.9638	-5.86875	     0.4	   7.692	      26
 30.8991	-6.29226	     0.4	   8.221	      33
 30.9283	-6.14902	     0.4	   5.043	      19
 30.7738	 -5.7608	     0.6	    6.49	      37
 30.7049	 -6.1677	     0.4	   3.893	       9
 30.6277	-6.52685	     0.4	    7.59	      26
 30.5442	-6.30264	     0.4	    4.04	       9
 30.4106	-6.37738	     0.4	  12.342	     133
 30.2748	-6.45834	     0.3	   5.898	      20
 30.2602	-6.40852	     0.3	    5.47	      28
 31.0765	-6.21337	     0.7	   5.896	      22
 31.0765	-6.14694	     0.5	   5.982	      20
 30.9868	-6.36077	     0.4	   5.579	      20
   30.92	-5.92688	     0.5	   5.757	      20
 30.8949	-5.99747	     0.5	   5.662	      16
 30.8594	-5.92481	     0.5	   5.872	      18
  30.803	-6.04314	     0.5	    5.32	      20
 30.6172	-5.63001	     0.4	   4.674	      11
 30.5463	-6.35039	     0.5	   8.028	      28
  30.444	-5.63001	     0.5	   4.496	      17
 30.3417	-6.39814	     0.4	   4.105	      15
 31.1266	-6.03483	     0.6	   5.795	      21
 31.0724	-5.83138	     0.5	   5.572	      19
 30.9722	-5.63208	     0.5	   7.206	      26
 30.5483	-6.46042	     0.5	   4.808	      12
 31.0995	 -6.3151	     0.6	   6.567	      33
 31.1079	-6.05975	     0.7	   4.211	      16
 31.0578	-6.09712	     0.7	   4.915	      24
 31.0306	-6.14071	     0.7	    4.63	      25
 30.9909	-6.26112	     0.6	   4.687	      26
 30.8928	-5.60925	     0.7	   5.415	      25
 30.7947	-5.70059	     0.6	   4.049	      13
 30.7216	-5.66945	     0.6	   4.837	      22
 30.6653	 -5.6653	     0.7	   4.905	      21
 30.5984	-5.75872	     0.8	   6.721	      44
 30.4774	-5.67983	     0.7	    4.07	      17
 30.4815	  -5.821	     0.7	   6.473	      38
 30.2957	-6.08674	     0.6	   7.064	      32
 31.1183	-6.12826	     0.7	    3.95	      18
 30.8156	-5.79609	     0.7	   4.367	      15
 30.7822	-5.87706	     0.9	   6.425	      40
 30.7362	-5.81893	     0.8	   4.481	      21
 30.7028	-5.75457	     0.8	   5.179	      29
 30.5254	-5.79401	     0.7	   3.767	      15
 30.5233	 -5.7172	     0.8	   6.452	      46
 30.4961	-5.61548	     0.7	   5.829	      18
 31.0682	-6.30887	     0.9	   4.898	      28
 31.0348	-6.26112	     0.9	     4.3	      21
 31.0097	-6.35247	     0.9	   4.894	      30
 30.9283	-6.06598	     0.9	   6.431	      34
 30.8552	-6.25697	     0.9	   6.406	      47
 30.6924	-6.06805	     0.8	    4.55	      27
 30.6778	-5.71928	     0.8	   4.815	      25
  30.659	-5.78363	     0.8	   5.583	      31
 30.6068	-5.72551	     0.8	   7.601	      51
 30.5943	-6.02861	     0.8	   4.447	      20
 30.5567	-5.71928	     0.8	   5.046	      32
 30.4001	-6.05975	     0.9	   7.411	      30
 30.8552	-5.65284	     0.9	   4.725	      23
 30.5943	-6.49779	     0.9	   4.152	      21
 30.5755	-6.14902	     0.9	    4.02	      15
 30.2707	-5.68606	     0.9	   4.074	      25
 30.1934	-6.04314	       1	   5.192	      24
 30.7007	-5.75249	     0.7	   4.267	      21
  31.074	-4.83747	     0.3	   5.305	      14
 31.0261	-5.48727	     0.3	   4.318	       9
 30.8676	-5.59107	     0.3	   4.074	       7
 30.6092	-5.03469	     0.3	    4.78	      21
 30.3736	-4.72536	     0.3	    3.74	       8
 30.3111	 -5.1032	     0.3	   5.307	      15
  30.186	-5.24852	     0.3	   3.982	       4
 31.1115	-4.87691	     0.5	   3.551	      12
 31.0594	-5.59314	     0.5	   3.503	      10
  30.951	-4.94335	     0.5	    3.66	       6
 30.8635	-5.12604	     0.5	   6.613	      24
 30.5904	-4.83539	     0.5	   4.555	      15
 30.3361	-4.88937	     0.5	   3.573	       8
 30.2402	-5.59107	     0.5	   3.879	       7
 31.1344	 -4.9122	     0.7	   3.658	      12
 31.1282	-5.44782	     0.7	    4.49	      16
 31.0865	-5.09074	     0.7	   3.772	      19
 31.0803	-5.33571	     0.7	   4.991	      15
  31.024	-5.24645	     0.7	   5.086	      16
  30.999	-5.50595	     0.7	   5.655	      29
 30.9614	-4.73367	     0.7	   4.089	      18
 30.8718	  -4.852	     0.7	   3.935	      13
  30.753	-4.79387	     0.7	   3.926	      21
  30.728	 -5.0513	     0.7	   3.759	      11
 30.5571	-5.48311	     0.7	   3.865	      19
 30.4654	-5.14264	     0.7	   3.648	      10
 30.4591	-4.99525	     0.7	   3.583	      11
 30.4487	 -5.1032	     0.7	   4.062	      14
  30.382	-5.46651	     0.7	   3.799	      14
 30.2527	-5.54955	     0.7	   3.701	      12
 30.9969	-4.71706	     0.9	   3.554	      12
 30.8656	-4.74612	     0.9	   3.505	       8
 30.6759	-5.57238	     0.9	   3.803	      19
 30.4966	-4.70875	     0.9	   3.593	      20
 30.4341	-4.96618	     0.9	   3.986	      17
  30.357	-5.20493	     0.9	   3.534	      15
 30.3445	-5.08244	     0.9	   4.172	      17
 30.2798	-5.30042	     0.9	   4.295	      15
 31.1053	-5.33987	     0.2	   3.602	       8
 31.0406	-5.18209	     0.2	   3.636	       3
 30.7509	-4.84992	     0.2	   3.595	       6
 30.2715	-5.30873	     0.2	   3.734	      12
 31.1178	-5.30873	     0.4	   4.816	      12
 31.1094	 -5.1115	     0.4	   4.604	      12
 31.0928	-5.22153	     0.4	   4.815	      16
 30.9177	-5.05753	     0.4	   4.612	      16
 30.6279	-5.58691	     0.4	   3.883	      18
 30.6259	-5.44159	     0.4	   4.265	       9
 30.5988	-5.09282	     0.4	   5.215	      25
 30.5696	-4.86861	     0.4	   4.318	      13
 31.1011	 -5.5537	     0.6	   4.212	      13
 30.9739	-4.91636	     0.6	   6.157	      17
 30.7551	-5.56408	     0.6	   4.045	      11
 30.7301	-4.83954	     0.6	   3.587	      12
 30.5258	-5.16963	     0.6	   3.759	      12
 30.4174	-4.74197	     0.6	   4.182	       9
 30.2173	-4.85615	     0.6	   5.341	      21
 31.1324	-4.78557	     0.8	   3.968	      20
 31.0865	-4.99317	     0.8	   3.574	      10
 31.0636	-4.89767	     0.8	   4.937	      21
 30.9448	-4.69007	     0.8	   4.299	      15
 30.9198	-4.83539	     0.8	   3.764	      16
  30.605	  -5.398	     0.8	    4.07	      18
 30.5883	-4.83747	     0.8	    4.37	      21
 30.5237	-5.50595	     0.8	   3.816	      20
 30.4862	-5.53501	     0.8	    3.68	      19
 30.2569	-5.08867	     0.8	   3.501	      21
 31.0823	-5.08036	       1	   5.229	      21
 31.0636	-4.72121	       1	   5.086	      32
 31.0448	-5.38139	       1	    3.86	      13
  31.024	-4.78972	       1	    4.14	      15
 30.9948	-5.15925	       1	   3.524	      15
 30.9198	-5.08244	       1	   5.074	      27
 30.7822	-5.16548	       1	   3.878	      20
 30.7572	-5.15302	       1	   4.002	      20
 30.6592	-5.09905	       1	   4.392	      14
 30.5758	-5.21323	       1	     4.2	      12
 30.5737	-5.37516	       1	    4.26	      21
 30.5425	-5.54539	       1	   3.924	      14
 30.5404	 -5.5018	       1	   5.339	      25
 30.5321	-5.57861	       1	   3.506	      13
 30.5091	 -4.9039	       1	    3.51	      16
 30.4174	-5.58276	       1	   4.678	      23
  30.259	-4.69422	       1	   4.023	      19
 30.2319	 -4.9475	       1	   5.106	      27
  30.828	-5.47896	     0.3	   3.649	      11
 30.8176	-5.40838	     0.3	   6.318	      31
 30.7551	-4.99525	     0.5	  10.556	      88
 30.4466	-4.68177	     0.2	   6.312	      12
 30.4195	-5.02223	     0.3	   9.879	      58
 30.4049	-5.55993	     0.3	   5.687	      23
 31.0948	 -4.6963	     0.5	   9.011	      33
 30.5237	-5.25683	     0.3	   4.828	      11
 30.4841	-5.32741	     0.4	   4.713	      18
 31.1261	-5.18209	     0.4	   6.828	      23
 30.9343	-5.44782	     0.5	   6.151	      23
 30.9156	 -5.1115	     0.5	   5.976	      19
 30.7551	-5.19454	     0.4	    6.04	      25
  30.728	-5.34402	     0.4	   5.532	      17
 30.6967	-4.79595	     0.4	    4.79	      20
 30.2778	-4.90805	     0.4	   4.721	      12
 30.2715	-5.22569	     0.5	   7.078	      28
 31.0886	 -4.8437	     0.5	    3.73	       8
 31.0261	-5.39384	     0.5	     5.2	      17
  30.999	-5.47066	     0.6	  11.717	     103
 30.9698	-5.02639	     0.6	   7.416	      33
 30.9135	 -5.2589	     0.6	   3.674	       7
 30.8114	-5.49557	     0.5	   4.409	      15
 30.6529	-5.20908	     0.5	   3.657	      10
 30.6467	-5.32949	     0.5	   7.249	      34
 30.3132	-5.58276	     0.6	   6.639	      34
 31.1157	-4.75858	     0.7	   6.506	      19
 31.0532	 -4.7918	     0.6	   7.046	      46
 30.9781	-4.80633	     0.6	   4.578	      22
 30.9156	-5.59522	     0.7	  10.304	      49
 30.8614	-5.37516	     0.6	   4.638	      14
 30.7196	-5.28174	     0.7	   5.702	      30
 30.4403	 -4.7918	     0.6	   4.033	      15
 30.4132	-5.04507	     0.8	   7.855	      66
 30.8447	-4.77519	     0.9	   5.708	      25
 30.5362	-5.53917	     0.8	   4.356	      19
 30.4987	-5.04715	     0.8	   4.655	      22
 30.4924	-4.84785	     0.7	   4.506	      15
 30.5008	-4.74197	     0.8	   5.248	      23
 30.4278	-5.14264	     0.9	   5.205	      28
 30.3882	-5.09905	     0.8	   6.506	      33
 30.3007	-5.26098	     0.8	   4.303	      18
 31.1157	-5.03054	     0.8	   3.933	      17
  31.001	-5.20077	     0.8	   3.934	      12
 30.7718	-4.89975	     0.8	   4.502	      24
 30.4633	-4.95788	     0.9	   4.461	      16
 30.4299	-4.93089	     0.8	   5.002	      21
  30.334	-4.92258	     0.8	   4.253	      25
 30.3236	-4.95165	     0.9	   5.225	      27
 30.2798	-5.14472	     0.9	   4.322	      21
  30.259	-4.99317	     0.9	    7.08	      30
 30.2298	-4.89975	     0.8	    4.64	      28
 30.5341	-4.92258	       1	   3.889	      13
 30.9232	-3.88954	     0.3	   3.511	       6
 30.3071	-3.79404	     0.3	   4.428	       6
 30.2571	 -4.1698	     0.3	   3.866	       5
  31.123	-3.74837	     0.5	   3.555	       7
 30.9981	-4.18641	     0.5	   5.074	       6
 30.8732	-3.89992	     0.5	   6.987	      17
 30.6942	-4.53518	     0.5	   3.598	       6
 30.6089	-4.25077	     0.5	   3.671	       4
 30.5423	-3.97258	     0.5	   3.501	       9
 30.3508	-4.54557	     0.5	   4.179	       7
 30.2946	-4.41893	     0.5	   3.795	       6
 30.2384	-4.02863	     0.5	   4.027	       6
 30.2051	-4.16773	     0.5	   3.958	       5
 30.2009	-4.40024	     0.5	   3.703	       7
 31.0481	-4.45214	     0.7	   3.636	      20
 31.0169	-4.35665	     0.7	   3.957	      28
 30.5069	-3.98711	     0.7	   3.658	      14
 31.1022	-3.84387	     0.9	    3.96	      14
 30.5381	 -3.9622	     0.9	   3.906	      25
 30.3383	-4.06185	     0.9	   4.043	      16
  30.228	-4.58501	     0.9	   4.636	      22
  31.046	-4.20925	     0.2	   3.772	      13
 30.6235	-4.14904	     0.2	   4.325	      12
 30.4986	-4.08053	     0.2	   7.608	      19
 31.0648	-4.57671	     0.4	    3.86	      11
 30.9544	-4.29229	     0.4	   4.056	      11
 30.6547	-3.85425	     0.4	   3.584	       6
 30.5881	-4.36703	     0.4	    4.11	       7
 30.4174	 -4.2653	     0.4	   4.969	      16
 30.2779	 -4.3608	     0.4	   3.642	       5
 31.1272	-4.19679	     0.6	   7.536	      37
 30.9815	-3.78366	     0.6	   3.659	      16
 30.9336	-4.23624	     0.6	   3.636	      12
 30.5798	-4.11998	     0.6	    4.11	      12
 30.3945	-3.88124	     0.6	   3.913	      16
 30.3841	-3.97673	     0.6	   4.978	      31
 31.0793	-4.38779	     0.8	   3.519	      15
 31.0606	-4.29021	     0.8	   5.084	      32
 30.3966	-3.91238	     0.8	   3.513	      20
 30.3071	-3.71515	     0.8	   3.791	      20
 30.7588	-4.21755	       1	   4.369	      22
 30.5798	-3.88746	       1	   3.546	      18
 30.4736	-4.35665	       1	   4.045	      10
 30.4736	-4.12828	       1	   3.576	      14
 30.4091	-4.06393	       1	   4.357	      15
 30.8462	-3.76913	     0.4	   9.255	      52
 30.5464	-3.97051	     0.3	   4.897	      10
 31.0085	-4.32966	     0.5	   5.511	      17
 30.8025	-3.79404	     0.4	   7.024	      37
 30.7171	-4.03486	     0.4	  11.164	      52
 30.6984	-4.14904	     0.4	   5.366	      11
  30.586	-4.08469	     0.4	   4.696	      13
 30.4778	-4.51858	     0.4	   7.041	      18
 30.3425	-4.60577	     0.4	   6.279	      24
 30.2405	-4.51027	     0.4	   4.955	      18
 30.6255	-3.96635	     0.5	   7.709	      31
 30.4861	-4.33381	     0.4	    4.11	      13
 30.4195	-4.30682	     0.5	   4.628	       5
 30.4278	 -3.7629	     0.6	   6.377	      24
 31.0606	-4.48328	     0.5	   5.195	      11
 31.0252	-4.59124	     0.6	   5.813	      27
  30.713	-4.40855	     0.5	   4.555	      11
 30.4736	-3.95182	     0.6	    4.99	      21
 30.3196	-4.06185	     0.5	   6.948	      22
 31.1314	 -4.2653	     0.6	   3.979	       7
 31.0502	-4.41685	     0.6	   3.856	      20
 31.0314	 -3.8667	     0.6	   3.827	      13
 30.5256	-4.63068	     0.7	   5.923	      35
 30.2072	-3.75667	     0.7	   5.059	      30
 30.9586	-4.35665	     0.7	   3.855	      22
 30.8753	-3.78574	     0.7	   4.514	      22
 30.7983	-4.41893	     0.8	   4.028	      23
 30.5319	-4.15527	     0.8	   5.428	      27
 31.0065	 -4.5082	     0.9	   5.505	      23
 30.8628	 -3.8667	     0.8	   4.499	      23
 30.4944	 -3.9539	     0.8	   4.541	      26
 30.4819	-4.05977	       1	   4.656	      31
 30.2883	 -4.5082	     0.8	   4.477	      28
 31.0002	-3.83556	     0.9	   4.583	      23
 30.9815	-3.79819	     0.9	   4.486	      33
 30.2509	-3.93106	     0.9	   5.281	      32
 35.7862	  -6.763	     0.3	   3.697	      12
 35.4201	-7.24049	     0.3	   5.296	      14
 35.7548	 -6.9187	     0.5	   5.089	      18
 35.6356	-6.77338	     0.5	   3.571	      13
  35.303	 -7.4211	     0.5	   4.028	      16
 35.0248	-6.97268	     0.5	   4.316	      11
 34.9976	-6.83566	     0.5	   4.139	      10
  34.983	-7.03288	     0.5	    3.72	       8
 35.9033	-7.18028	     0.7	   5.004	      14
 35.9012	-6.96645	     0.7	   4.648	      20
 35.8761	-6.82736	     0.7	   3.782	      11
 35.8678	-7.46262	     0.7	   4.362	      24
 35.7255	 -6.7194	     0.7	   4.513	      25
  35.372	-6.68826	     0.7	   4.392	      16
 35.3009	-7.08894	     0.7	   3.852	      17
 35.2779	-6.96645	     0.7	   3.905	      18
 35.1545	-6.73601	     0.7	   3.604	      11
 35.0248	-6.71733	     0.7	   3.777	      21
 35.8698	-7.20727	     0.9	   4.182	      19
 35.8155	-6.65089	     0.9	   5.217	      16
  35.782	-6.54709	     0.9	   3.882	      22
 35.7318	-7.37543	     0.9	   4.023	      14
 35.7067	-7.43563	     0.9	   3.669	      11
 35.6335	-7.26332	     0.9	   3.821	      21
 35.6272	-7.18236	     0.9	   4.138	      22
 35.5184	-6.69449	     0.9	   3.776	      11
 35.4682	-7.17405	     0.9	   3.561	      10
 35.3616	-6.91247	     0.9	   4.152	      22
 35.3532	-7.25087	     0.9	   4.971	      27
 35.3072	-7.08478	     0.9	   4.768	      18
 35.1461	-6.99136	     0.9	   4.026	      19
 35.1169	-6.97891	     0.9	   3.506	      15
 35.0541	-7.15122	     0.9	   3.732	      12
 35.0311	-6.89379	     0.9	   4.211	      17
 35.8385	-7.28201	     0.2	   6.506	      22
 35.8071	-7.03704	     0.2	   5.056	      10
 35.6983	-7.19481	     0.2	   3.629	       6
 35.6147	  -6.572	     0.2	   5.517	      12
 35.5247	-7.19066	     0.2	   3.743	       2
 35.3386	-6.87095	     0.2	   3.976	      11
 35.1629	-6.61352	     0.2	   3.867	       7
 35.0625	-7.07025	     0.2	   4.014	      12
 34.9955	-7.38996	     0.2	   4.118	       3
 35.9138	-7.38373	     0.4	   3.766	       9
 35.7548	-6.56162	     0.4	   9.668	      26
 35.7255	-7.18859	     0.4	   4.549	      10
 35.7172	-7.37958	     0.4	    4.79	      14
 35.6983	-7.29446	     0.4	   3.553	       5
 35.6481	-7.26955	     0.4	   5.971	      27
 35.3051	-6.88548	     0.4	   3.585	       6
 35.2675	-7.04949	     0.4	   3.838	      14
 35.1942	-7.04534	     0.4	   4.607	      16
 35.1817	-6.71525	     0.4	   3.884	       9
 35.0123	-7.07233	     0.4	   4.139	      11
 35.8719	-6.92078	     0.6	   4.495	       8
  35.851	-7.18651	     0.6	   4.323	      18
 35.7799	-7.32976	     0.6	   3.929	      11
  35.667	 -6.6592	     0.6	   3.677	      10
  35.485	-6.72563	     0.6	   3.831	       9
 35.2884	-6.66958	     0.6	   3.755	      11
 35.0792	-7.41072	     0.6	   3.914	      16
 35.0374	-7.46677	     0.6	   3.576	      11
 35.0248	-6.57823	     0.6	   3.621	       7
   35.92	-7.36505	     0.8	   4.522	      23
 35.7485	-6.92285	     0.8	   3.503	      14
 35.2444	-7.24256	     0.8	   3.787	      15
 35.2424	-6.85019	     0.8	    7.11	      46
  35.165	-6.77338	     0.8	   5.319	      26
 35.1252	-7.26125	     0.8	   4.038	      13
 35.0897	-6.95399	     0.8	   3.529	      14
 35.0499	-6.63636	     0.8	    4.16	      20
 35.0081	-7.24256	     0.8	   4.416	      16
 35.9242	-7.15952	       1	   4.866	      16
 35.9159	-6.74224	       1	   4.366	      15
 35.9096	 -7.2135	       1	   3.943	      11
 35.8719	 -7.4128	       1	   3.875	      14
 35.8594	 -7.1616	       1	   4.017	      17
 35.8113	-6.83981	       1	   4.054	      14
 35.7945	-7.30069	       1	   4.592	      30
 35.7443	-6.98306	       1	    4.26	      17
 35.7339	-6.92908	       1	   4.701	      22
 35.7339	-6.88964	       1	   3.737	      10
 35.7192	-7.15952	       1	   3.763	      14
 35.7004	-7.08271	       1	   3.922	      18
 35.6795	-6.81075	       1	   3.765	      12
 35.6481	-7.05572	       1	   4.916	      18
  35.646	 -6.8149	       1	   4.503	       9
 35.6335	-6.83981	       1	   3.948	      16
 35.5477	-7.18028	       1	   4.487	      24
 35.5059	-7.01627	       1	   3.746	      16
 35.4724	-6.72355	       1	   4.126	      19
 35.4264	-6.96022	       1	    3.52	      20
 35.3929	-6.93531	       1	    3.79	      11
 35.3386	-7.32768	       1	   3.601	      14
 35.2821	 -7.1616	       1	   3.891	      15
 35.2779	-6.62806	       1	   3.605	      19
 35.2444	-7.43563	       1	   3.732	      12
 35.0311	-6.62183	       1	   3.667	      18
 35.0144	-6.74639	       1	    4.08	      16
 35.4808	-7.33391	     0.6	   4.224	      10
  35.918	-6.86888	     0.3	   7.266	      21
 35.8866	-7.07025	     0.3	   5.642	      19
 35.6835	-7.58877	     0.3	   4.656	      17
 35.3586	-7.74863	     0.3	   4.773	      21
 35.0588	 -7.8026	     0.3	   3.902	      10
 35.9161	-8.05588	     0.5	     4.5	      12
 35.7673	 -7.6905	     0.5	   3.876	       5
  35.694	-8.11193	     0.5	   6.312	      13
 35.6877	-8.37351	     0.5	   3.643	      10
 35.5891	-8.09948	     0.5	   3.562	       3
 35.5808	-8.32369	     0.5	   3.902	       9
 35.4194	-8.34237	     0.5	   4.169	       9
 35.4152	-7.86696	     0.5	   5.111	      12
 35.4152	-7.65728	     0.5	   3.975	       4
 35.3229	-8.15761	     0.5	   4.022	      11
 35.2684	-8.16176	     0.5	   4.131	      11
 35.1511	-7.99775	     0.5	   3.926	      15
  34.998	-8.12024	     0.5	   3.553	       6
 34.9855	-7.83167	     0.5	   3.919	       9
 35.9224	-8.18875	     0.7	   4.747	      16
 35.9078	-8.29462	     0.7	    4.61	      12
 35.8679	-8.03512	     0.7	   3.699	      14
 35.8344	-8.12439	     0.7	   4.867	      14
  35.782	-8.13269	     0.7	   3.689	      11
  35.761	-8.16591	     0.7	   3.702	      11
  35.761	-7.87319	     0.7	   4.596	      12
 35.6499	-7.53064	     0.7	   3.721	      11
 35.6122	-7.97076	     0.7	   3.976	      12
 35.5808	-7.55971	     0.7	   4.155	      14
 35.5724	-7.86488	     0.7	   4.057	      16
  35.564	-7.68219	     0.7	   5.322	      17
 35.2307	-7.57632	     0.7	   3.763	      16
 35.2286	-7.87319	     0.7	   3.755	      11
 35.0651	-7.91679	     0.7	   3.716	       6
 35.9224	-7.98114	     0.9	   3.785	      10
 35.9078	-8.01643	     0.9	   3.987	      19
 35.8365	-8.00398	     0.9	   3.656	      17
 35.6709	-7.91679	     0.9	   4.132	      15
 35.6185	-7.74448	     0.9	   4.151	      10
 35.4005	-7.80883	     0.9	     4.3	      17
 35.2139	-8.39842	     0.9	   3.901	      18
 35.0211	-7.52442	     0.9	   4.774	      26
 35.8952	 -7.6469	     0.2	   3.836	       4
 35.5032	-8.21366	     0.2	   3.532	       7
 35.5011	-8.10363	     0.2	   4.179	      10
 35.4131	-8.13062	     0.2	   5.251	       7
 35.3837	-8.19705	     0.2	   4.079	       3
 35.3607	 -7.9936	     0.2	   4.492	       6
 35.3041	-7.52442	     0.2	   4.638	      10
   35.87	-7.88772	     0.4	   3.889	      12
 35.8658	-7.71333	     0.4	   3.513	       4
 35.7925	-8.20743	     0.4	   4.598	      19
 35.7128	 -7.4829	     0.4	    4.41	       9
  35.608	-8.21158	     0.4	   3.987	      11
 35.5682	 -7.9936	     0.4	   3.612	       6
 35.4571	-8.19913	     0.4	   3.567	       7
 35.3691	-7.87319	     0.4	   3.652	       5
 35.0651	-7.91886	     0.4	   4.003	      11
 35.8784	-8.21158	     0.6	   3.718	       7
 35.7317	-8.15345	     0.6	   4.189	      14
 35.5326	-8.27179	     0.6	   3.788	      14
 35.5263	-7.96453	     0.6	   3.823	       9
 35.3691	-8.13892	     0.6	   4.266	      14
  35.281	-7.49535	     0.6	   3.534	      10
 35.2307	-7.52649	     0.6	   4.589	      14
 35.8554	-7.58047	     0.8	   4.065	      17
 35.7988	-7.89187	     0.8	   5.191	      18
 35.4676	-7.72164	     0.8	   4.486	       8
 35.3271	-7.65728	     0.8	    4.57	      29
 35.2768	-7.62614	     0.8	       4	      17
 35.2684	-7.58254	     0.8	   4.305	      11
 35.2035	-7.81298	     0.8	   4.692	      18
 35.0085	-7.77146	     0.8	   4.143	      16
 35.9078	-7.56386	       1	   4.288	      16
 35.8973	-7.83997	       1	   4.553	      12
 35.8763	-7.67181	       1	   3.614	      11
 35.8281	-8.12646	       1	   3.994	      14
 35.7883	-8.20743	       1	   4.531	      18
 35.7547	-8.18252	       1	   6.053	      19
 35.7464	-7.71749	       1	   3.807	      13
 35.7338	-7.87111	       1	   4.209	      12
 35.7212	-7.77354	       1	   4.038	      12
 35.7107	-7.49535	       1	   4.192	      12
 35.6898	-7.65521	       1	   4.382	      21
 35.6478	-7.51404	       1	   4.462	      12
 35.6353	-7.93339	       1	   3.527	       9
 35.5996	-8.01436	       1	   4.411	      22
 35.5556	-8.17006	       1	    3.72	       9
 35.5388	-8.03512	       1	   3.789	      11
 35.5367	 -8.2012	       1	   3.981	       8
 35.5074	-7.67597	       1	    3.51	      10
 35.4131	-7.76939	       1	   3.987	       7
 35.2747	 -8.0019	       1	   3.721	      11
 35.2496	-7.68219	       1	   3.746	      10
 35.1427	-7.60538	       1	   5.548	      25
 35.0609	 -7.8898	       1	    5.04	      15
